	n	time	time1	t2/t1
7637	7637	0.017102399999999997	0.018911999999999998	1.105809710917766
7638	7638	0.017404900000000004	0.019005090909090912	1.0919391038782704
7639	7639	0.0174209	0.019004818181818182	1.0909205713722128
7640	7640	0.017302900000000003	0.01891318181818182	1.0930642735137934
7641	7641	0.017004	0.01873163636363636	1.1016017621522207
7642	7642	0.017205699999999997	0.01900590909090909	1.10462864579233
7643	7643	0.0174061	0.01900627272727273	1.0919317209066206
7644	7644	0.0176039	0.019551181818181818	1.1106165007857247
7645	7645	0.0175021	0.019366363636363636	1.1065165686611114
7646	7646	0.0174027	0.01918509090909091	1.102420366327691
7647	7647	0.017506099999999997	0.01927872727272727	1.1012576914748158
7648	7648	0.017504199999999998	0.019186363636363633	1.096100572226302
7649	7649	0.0171046	0.01882309090909091	1.1004695175035317
7650	7650	0.017203799999999998	0.018913272727272723	1.0993659963073696
7651	7651	0.017103799999999995	0.018822363636363634	1.1004784688995217
7652	7652	0.017206199999999998	0.01882454545454545	1.0940559481201808
7653	7653	0.0175056	0.01918681818181818	1.0960388779486667
7654	7654	0.017303299999999997	0.019094636363636362	1.1035257068672661
7655	7655	0.017503699999999997	0.019367727272727273	1.106493328423549
7656	7656	0.0174056	0.01909672727272727	1.0971599527006979
7657	7657	0.017425	0.01911272727272727	1.096856658406156
7658	7658	0.0177715	0.01943	1.0933235798891483
7659	7659	0.0180031	0.019823	1.1010881459304231
7660	7660	0.0177032	0.01936909090909091	1.0941011178256423
7661	7661	0.017305599999999997	0.019006454545454545	1.098283477339968
7662	7662	0.017102599999999996	0.018912181818181814	1.105807410462843
7663	7663	0.017399	0.01918172727272727	1.1024614789773706
7664	7664	0.0178071	0.01946218181818182	1.092945051029186
7665	7665	0.017205699999999997	0.018914999999999994	1.0993449845109469
7666	7666	0.017704799999999996	0.019368818181818178	1.0939868387001368
7667	7667	0.017202399999999996	0.018819999999999996	1.0940333906896713
7668	7668	0.0172029	0.018911999999999998	1.099349528277209
7669	7669	0.0172208	0.018927727272727273	1.0991200915594672
7670	7670	0.0173046	0.01927690909090909	1.11397600007565
7671	7671	0.0176035	0.01927663636363636	1.0950456649891418
7672	7672	0.017204999999999998	0.01900472727272727	1.1046048981532852
7673	7673	0.0174013	0.019275272727272728	1.1076915361078037
7674	7674	0.0174302	0.01911909090909091	1.0968945226727695
7675	7675	0.0172043	0.018913727272727273	1.099360466437302
7676	7676	0.017403999999999996	0.019368090909090908	1.1128528446960992
7677	7677	0.017503899999999996	0.019095181818181817	1.0909101296386416
7678	7678	0.0177059	0.019460636363636364	1.0991046127921407
7679	7679	0.017503499999999998	0.01918572727272727	1.0961080511170493
7680	7680	0.018003899999999996	0.020095363636363633	1.116167254670579
7681	7681	0.0221046	0.024732545454545455	1.1188868133576475
7682	7682	0.029598899999999994	0.03154536363636363	1.0657613504678767
7683	7683	0.030105800000000005	0.03100554545454546	1.0298861167796722
7684	7684	0.021805399999999996	0.023460272727272725	1.0758927938617375
7685	7685	0.0218031	0.024003727272727274	1.1009318524763578
7686	7686	0.021404799999999998	0.02318690909090909	1.0832574511749278
7687	7687	0.020302499999999998	0.022730181818181816	1.1195755113006682
7688	7688	0.0210043	0.02382309090909091	1.1342006593455105
7689	7689	0.0212042	0.02282290909090909	1.0763390786216454
7690	7690	0.020101	0.02182109090909091	1.0855724048102537
7691	7691	0.0209044	0.022823000000000003	1.0917797210156714
7692	7692	0.019803499999999998	0.021458545454545452	1.0835733811975385
7693	7693	0.020306599999999998	0.022005363636363632	1.0836557393341886
7694	7694	0.019902999999999997	0.02173081818181818	1.0918363152197248
7695	7695	0.0203868	0.022716181818181816	1.1142593157426284
7696	7696	0.020305800000000002	0.022006090909090913	1.0837342487905381
7697	7697	0.0203017	0.022002454545454544	1.0837739965349968
7698	7698	0.0208063	0.022824909090909094	1.0970191283846285
7699	7699	0.021201699999999997	0.023639363636363632	1.114974914104229
7700	7700	0.0231049	0.025277818181818183	1.0940457730532562
7701	7701	0.020906299999999996	0.02300654545454545	1.1004599309560015
7702	7702	0.0212087	0.023463727272727275	1.1063255773681213
7703	7703	0.021706299999999998	0.023551999999999997	1.085030613232103
7704	7704	0.020803	0.02282190909090909	1.0970489396197227
7705	7705	0.0211034	0.023731363636363634	1.1245279735191311
7706	7706	0.0217064	0.02400690909090909	1.1059829861657893
7707	7707	0.0237057	0.025551454545454544	1.0778612125123723
7708	7708	0.0220047	0.024096000000000003	1.0950387871681961
7709	7709	0.0217054	0.02364218181818182	1.0892304135460218
7710	7710	0.022607099999999998	0.02509827272727273	1.1101942631860227
7711	7711	0.0216053	0.02355118181818182	1.0900650219243342
7712	7712	0.0205059	0.022459363636363635	1.0952634917932709
7713	7713	0.020405799999999998	0.02236981818181818	1.0962480364317098
7714	7714	0.020503399999999998	0.022549363636363635	1.0997865542477656
7715	7715	0.020060799999999997	0.022147090909090908	1.103998390347888
7716	7716	0.0210039	0.022731636363636364	1.0822578837090429
7717	7717	0.021004799999999997	0.023277999999999997	1.1082228823887874
7718	7718	0.0238051	0.026096545454545452	1.0962585939376626
7719	7719	0.0222049	0.023823454545454547	1.0728917736830406
7720	7720	0.020405100000000002	0.02264190909090909	1.10962009943147
7721	7721	0.020005000000000002	0.022096363636363636	1.1045420463066051
7722	7722	0.0211037	0.023822272727272723	1.128819720109399
7723	7723	0.021705	0.023732545454545454	1.0934137504973718
7724	7724	0.0222045	0.02427772727272727	1.0933696896001834
7725	7725	0.023263600000000002	0.025332	1.0889114324524147
7726	7726	0.0230069	0.024916181818181816	1.0829873567573995
7727	7727	0.0230049	0.024914545454545453	1.083010378421356
7728	7728	0.0199053	0.021915363636363636	1.1009813284081946
7729	7729	0.0196018	0.021457	1.0946443693946475
7730	7730	0.0191062	0.021007181818181817	1.0994955469000542
7731	7731	0.0196078	0.021735272727272728	1.108501347793874
7732	7732	0.0202052	0.021823545454545453	1.0800954929694067
7733	7733	0.0200058	0.021551272727272728	1.0772512335059197
7734	7734	0.0188049	0.020550636363636365	1.0928341210873955
7735	7735	0.0180058	0.019824181818181817	1.1009886713271178
7736	7736	0.0180016	0.019820818181818183	1.1010586937726747
7737	7737	0.0182054	0.020005454545454545	1.09887475943701
7738	7738	0.0186632	0.02060509090909091	1.1040491935515298
7739	7739	0.0179035	0.019731	1.1020750132655626
7740	7740	0.018102	0.019912909090909092	1.100039171964926
7741	7741	0.019407399999999998	0.02137190909090909	1.101224743701325
7742	7742	0.0193025	0.021367272727272728	1.1069691867515983
7743	7743	0.018901999999999995	0.02073054545454545	1.0967381999018864
7744	7744	0.0188052	0.020641727272727273	1.0976606083810474
7745	7745	0.0180949	0.019906727272727274	1.1001291674851628
7746	7746	0.0184089	0.020191727272727274	1.0968459425998986
7747	7747	0.0189047	0.020550545454545453	1.0870601202106065
7748	7748	0.0185021	0.020274545454545455	1.0957969881551528
7749	7749	0.019273900000000004	0.021522636363636365	1.1166726175624218
7750	7750	0.018416599999999998	0.020197636363636362	1.0967082069239906
7751	7751	0.0181081	0.019825272727272726	1.0948289841160987
7752	7752	0.018403499999999996	0.020094909090909087	1.0919069248191426
7753	7753	0.018503399999999996	0.020458454545454544	1.1056592056300218
7754	7754	0.018305299999999997	0.020551272727272724	1.12269521544431
7755	7755	0.018200099999999997	0.020002181818181815	1.09901494047735
7756	7756	0.0183031	0.020094818181818182	1.0978915146515171
7757	7757	0.0184051	0.020187636363636366	1.0968501319545325
7758	7758	0.0190022	0.021002999999999997	1.105293071328583
7759	7759	0.020605199999999997	0.022277909090909088	1.0811789786514614
7760	7760	0.0184046	0.02018690909090909	1.096840414402328
7761	7761	0.018302	0.02000281818181818	1.092930727888656
7762	7762	0.0184029	0.020367181818181816	1.106737623862642
7763	7763	0.0184047	0.02027909090909091	1.101843056887149
7764	7764	0.0187031	0.02064009090909091	1.1035652329876282
7765	7765	0.018005100000000003	0.01973227272727273	1.0959268611267212
7766	7766	0.017707099999999996	0.019553272727272725	1.1042617214152926
7767	7767	0.019506100000000002	0.02118809090909091	1.0862289698653707
7768	7768	0.0187058	0.02036927272727273	1.088928178814738
7769	7769	0.018204500000000002	0.019914	1.0939053530720426
7770	7770	0.018204699999999997	0.020127272727272723	1.1056085915874871
7771	7771	0.0180056	0.019731727272727272	1.0958661345763137
7772	7772	0.017803100000000002	0.01963918181818182	1.1031327026294195
7773	7773	0.0180051	0.019732636363636365	1.0959470574246388
7774	7774	0.0187054	0.020369272727272725	1.0889514646718448
7775	7775	0.0178033	0.019458363636363638	1.0929638682920377
7776	7776	0.018404999999999998	0.020095454545454545	1.0918475710651752
7777	7777	0.018207099999999997	0.02009681818181818	1.1037901797550507
7778	7778	0.018202399999999997	0.019912181818181815	1.0939316693502954
7779	7779	0.018103199999999996	0.02018563636363636	1.1150313957552458
7780	7780	0.018105299999999998	0.019914545454545452	1.099929051412871
7781	7781	0.0184056	0.020187090909090908	1.0967907000636168
7782	7782	0.018203599999999997	0.020004363636363633	1.098923489659388
7783	7783	0.018405299999999996	0.020096545454545454	1.0918890457936279
7784	7784	0.0177035	0.01964090909090909	1.1094365007433045
7785	7785	0.0181009	0.01981918181818182	1.094927976961467
7786	7786	0.017801699999999997	0.019638727272727273	1.1031939237672401
7787	7787	0.0179057	0.019734363636363637	1.1021274586508003
7788	7788	0.0189044	0.021278636363636364	1.1255917333338463
7789	7789	0.0181044	0.020186636363636365	1.1150127241795567
7790	7790	0.018302699999999998	0.020094181818181813	1.0978807399007695
7791	7791	0.018000699999999998	0.019637454545454545	1.0909272720202297
7792	7792	0.018601699999999995	0.020372909090909087	1.0952175925269783
7793	7793	0.018098700000000002	0.019909727272727273	1.1000639423122804
7794	7794	0.0178043	0.019641090909090907	1.1031655784889554
7795	7795	0.0179059	0.01973218181818182	1.1019932993137358
7796	7796	0.017904399999999997	0.019640454545454544	1.0969624531095454
7797	7797	0.017908	0.01982581818181818	1.1070928178366195
7798	7798	0.0179042	0.01955009090909091	1.0919276431837732
7799	7799	0.017603799999999996	0.01936790909090909	1.1002118344283105
7800	7800	0.018101299999999997	0.020001909090909088	1.1049984857943402
7801	7801	0.017605199999999998	0.019459999999999998	1.1053552359530139
7802	7802	0.018604799999999998	0.020641454545454543	1.1094693060637333
7803	7803	0.018702200000000002	0.020365818181818183	1.0889530740671247
7804	7804	0.0184022	0.02027554545454546	1.1018000812155861
7805	7805	0.0179042	0.01973181818181818	1.102077623229085
7806	7806	0.0181042	0.019913545454545455	1.0999406466204225
7807	7807	0.018906299999999997	0.020552545454545452	1.0870739094664452
7808	7808	0.018005799999999995	0.019825454545454542	1.1010593556217745
7809	7809	0.0180066	0.019915909090909092	1.1060338481950558
7810	7810	0.018405299999999996	0.020276363636363634	1.1016589589065997
7811	7811	0.0189037	0.020731454545454542	1.0966876614342453
7812	7812	0.0184043	0.020186545454545454	1.0968385352632513
7813	7813	0.0186047	0.020367363636363635	1.0947429217543758
7814	7814	0.018106600000000004	0.019823636363636366	1.0948293088507153
7815	7815	0.018203999999999998	0.019913545454545455	1.0939104292762831
7816	7816	0.0185033	0.020094545454545455	1.085997927642391
7817	7817	0.018107099999999998	0.019825181818181815	1.0948844275550373
7818	7818	0.018202899999999998	0.020367454545454543	1.1189126208161637
7819	7819	0.0178061	0.01955236363636363	1.0980710900401343
7820	7820	0.018403	0.020094272727272725	1.0919020120237313
7821	7821	0.0183029	0.01991218181818182	1.0879249637042119
7822	7822	0.0178037	0.019640454545454544	1.1031670127813065
7823	7823	0.018302699999999998	0.020276000000000002	1.1078146940068954
7824	7824	0.019305999999999997	0.021006181818181816	1.0880649444826385
7825	7825	0.0182038	0.019913272727272724	1.0939074658737584
7826	7826	0.018305499999999995	0.020096999999999997	1.0978667613558768
7827	7827	0.0183047	0.020005	1.092888711642365
7828	7828	0.0182019	0.020002545454545453	1.0989262359723684
7829	7829	0.018703699999999997	0.020458999999999998	1.0938477413559884
7830	7830	0.017804599999999997	0.019460818181818176	1.093021925896576
7831	7831	0.018303099999999996	0.020096	1.0979560839420646
7832	7832	0.0186716	0.020520454545454547	1.0990196097524876
7833	7833	0.018504399999999997	0.02018672727272727	1.0909149863128376
7834	7834	0.0177019	0.019548	1.1042882402453973
7835	7835	0.018160799999999998	0.019874272727272727	1.0943500686793934
7836	7836	0.017905	0.01973218181818182	1.1020486913254297
7837	7837	0.0185031	0.020185636363636364	1.0909326741808865
7838	7838	0.018302799999999998	0.02009481818181818	1.0979095101196636
7839	7839	0.0179044	0.019639818181818182	1.0969269108050637
7840	7840	0.0179035	0.019639909090909093	1.0969871305001309
7841	7841	0.0178071	0.019643727272727275	1.1031401672775059
7842	7842	0.018207800000000003	0.019826	1.0888739990553498
7843	7843	0.018505	0.020276727272727273	1.0957431652378964
7844	7844	0.0181039	0.019822545454545457	1.0949323325109759
7845	7845	0.019303999999999998	0.02100427272727273	1.088078777832197
7846	7846	0.018703900000000002	0.020368545454545455	1.0889999120261258
7847	7847	0.0185097	0.02028272727272727	1.0957890874907357
7848	7848	0.0186021	0.020640454545454545	1.109576582507058
7849	7849	0.018706099999999996	0.020460999999999997	1.0938143172547992
7850	7850	0.018500999999999997	0.020728818181818178	1.1204160954444724
7851	7851	0.0176037	0.019369	1.100280054761215
7852	7852	0.0182025	0.020002909090909092	1.0989099898865042
7853	7853	0.018104099999999998	0.020004454545454544	1.104968186513251
7854	7854	0.0183074	0.020187636363636366	1.1027036260548393
7855	7855	0.018504800000000002	0.02009736363636364	1.086062191234903
7856	7856	0.0187032	0.020731	1.1084199495273537
7857	7857	0.0192022	0.02082090909090909	1.0842981059935368
7858	7858	0.018608399999999997	0.020281272727272724	1.0898987944838205
7859	7859	0.018603500000000002	0.02027663636363636	1.0899366443753251
7860	7860	0.018104999999999996	0.01982354545454545	1.0949210413999146
7861	7861	0.0186052	0.020551090909090908	1.1045885510013818
7862	7862	0.018404999999999998	0.020276727272727273	1.1016966733348152
7863	7863	0.0186993	0.02063590909090909	1.1035658602679828
7864	7864	0.0182067	0.02009772727272727	1.1038643616211214
7865	7865	0.0179019	0.01972981818181818	1.1021074959539592
7866	7866	0.0180064	0.019825454545454542	1.1010226666882077
7867	7867	0.0194032	0.02118681818181818	1.0919239188287593
7868	7868	0.018703400000000002	0.02045836363636364	1.0938312625706361
7869	7869	0.018205	0.019914454545454544	1.093900277146638
7870	7870	0.0181079	0.019826090909090908	1.0948862600903975
7871	7871	0.0187048	0.020641545454545454	1.103542697839349
7872	7872	0.0189041	0.020549272727272725	1.0870272971087078
7873	7873	0.0176828	0.019581272727272725	1.107362676005651
7874	7874	0.018104100000000005	0.01991418181818182	1.099981872514061
7875	7875	0.018105100000000002	0.01982318181818182	1.0948949090688158
7876	7876	0.019206800000000003	0.021187545454545455	1.1031273015049592
7877	7877	0.018506699999999997	0.02018872727272727	1.0908874771151678
7878	7878	0.0187068	0.02037	1.0889088459811405
7879	7879	0.0184053	0.020278454545454547	1.1017725625474482
7880	7880	0.018504600000000003	0.020276636363636365	1.0957619383091968
7881	7881	0.0182043	0.019912454545454542	1.0938324761432487
7882	7882	0.0181037	0.02000409090909091	1.1049725144081546
7883	7883	0.018905099999999998	0.02064172727272727	1.09186025319767
7884	7884	0.018602200000000003	0.020366363636363637	1.0948362901357707
7885	7885	0.018505100000000003	0.02027818181818182	1.095815846344079
7886	7886	0.0196066	0.02146109090909091	1.0945850330547322
7887	7887	0.018306999999999997	0.020098	1.0978314306003172
7888	7888	0.0184056	0.020369545454545456	1.1067036909715224
7889	7889	0.018604299999999997	0.02036872727272727	1.0948397560094856
7890	7890	0.018805099999999998	0.020551727272727274	1.0928805096876526
7891	7891	0.018002699999999996	0.019731272727272722	1.0960174155694826
7892	7892	0.018201699999999998	0.020002272727272726	1.0989233273415522
7893	7893	0.0191046	0.021004363636363637	1.0994401158026672
7894	7894	0.018149	0.019954454545454546	1.0994795606068957
7895	7895	0.018505999999999998	0.020278272727272725	1.0957674660797971
7896	7896	0.0182017	0.020000454545454547	1.0988234365721083
7897	7897	0.018005200000000002	0.01982309090909091	1.1009647717931992
7898	7898	0.0186035	0.020367545454545454	1.0948233103741476
7899	7899	0.018401099999999997	0.02009281818181818	1.091935709377058
7900	7900	0.018302500000000003	0.020003272727272727	1.0929257056288881
7901	7901	0.0184065	0.020553545454545453	1.1166460464806158
7902	7902	0.0181022	0.02000281818181818	1.1049937677087969
7903	7903	0.0185036	0.020275454545454544	1.0957572875253758
7904	7904	0.018603300000000003	0.020459727272727275	1.0997902131733226
7905	7905	0.0185053	0.020278181818181817	1.0958040030792162
7906	7906	0.0181012	0.020001909090909094	1.105004590353628
7907	7907	0.018304599999999997	0.020003545454545454	1.0928152188272597
7908	7908	0.0183003	0.020092545454545453	1.0979353045876545
7909	7909	0.0184018	0.020184272727272724	1.0968640419563698
7910	7910	0.0193018	0.02109336363636364	1.0928184747724896
7911	7911	0.0182066	0.019915181818181818	1.0938440905046423
7912	7912	0.018203599999999997	0.020003999999999997	1.0989035135907184
7913	7913	0.019102100000000004	0.021095000000000003	1.1043288434255918
7914	7914	0.018301500000000002	0.020002727272727273	1.0929556196337606
7915	7915	0.0184036	0.020253454545454543	1.1005159069668187
7916	7916	0.0182048	0.019914181818181817	1.0938973137953625
7917	7917	0.018405199999999997	0.020095090909090906	1.0918159492475448
7918	7918	0.018505099999999997	0.020460090909090903	1.1056460602261489
7919	7919	0.018203999999999998	0.020004454545454544	1.0989043367092148
7920	7920	0.0189053	0.020641272727272727	1.0918246590782863
7921	7921	0.0184053	0.020369272727272725	1.1067069119912594
7922	7922	0.018306399999999997	0.02009754545454545	1.0978425826238614
7923	7923	0.0181039	0.020004272727272728	1.104970350436797
7924	7924	0.0186033	0.020367727272727273	1.094844854016614
7925	7925	0.018504899999999998	0.020277363636363635	1.0957834755315423
7926	7926	0.018417399999999997	0.020198363636363636	1.0967000573568277
7927	7927	0.0185079	0.020370272727272726	1.1006258261214252
7928	7928	0.0190033	0.020731	1.0909157883104512
7929	7929	0.0186051	0.02046	1.0996984697744168
7930	7930	0.018104299999999997	0.019821454545454545	1.0948478839532347
7931	7931	0.0184031	0.020185545454545453	1.0968557174902844
7932	7932	0.018701699999999998	0.020458272727272728	1.0939258317304166
7933	7933	0.0182068	0.02009772727272727	1.1038582986975896
7934	7934	0.0195046	0.021096272727272727	1.0816049920158695
7935	7935	0.0188047	0.020550545454545453	1.0928409096952068
7936	7936	0.0193997	0.021091363636363634	1.0872005049750066
7937	7937	0.0186022	0.020549545454545456	1.1046836102474684
7938	7938	0.018004	0.019913545454545455	1.1060622891882612
7939	7939	0.0181039	0.020277181818181816	1.1200449526445582
7940	7940	0.0190074	0.020734727272727273	1.090876567690861
7941	7941	0.0183037	0.020186000000000003	1.102837131290395
7942	7942	0.0186015	0.020365636363636364	1.0948383927982348
7943	7943	0.018704	0.02091363636363636	1.1181371024185394
7944	7944	0.018601399999999997	0.02018390909090909	1.085074730445509
7945	7945	0.0184053	0.020369363636363633	1.1067118512799918
7946	7946	0.018505900000000002	0.020188000000000005	1.0908953360820064
7947	7947	0.018603199999999997	0.02036772727272727	1.0948507392667537
7948	7948	0.0182017	0.020002363636363638	1.098928321880024
7949	7949	0.019605	0.02164172727272727	1.1038881546915211
7950	7950	0.018406899999999997	0.020099181818181818	1.0919373614341263
7951	7951	0.018503400000000003	0.020275818181818187	1.095788783781261
7952	7952	0.018503899999999997	0.020277	1.0958230427099154
7953	7953	0.019303499999999998	0.021004	1.0880928329059498
7954	7954	0.0177981	0.019545636363636362	1.09818668080505
7955	7955	0.0183634	0.020058363636363638	1.0923011880350937
7956	7956	0.0187587	0.020600818181818182	1.098200737887923
7957	7957	0.018203499999999997	0.020366181818181815	1.1188058240548147
7958	7958	0.018407299999999998	0.020461272727272727	1.1115846825592417
7959	7959	0.018906	0.020733636363636364	1.0966696479232183
7960	7960	0.018104799999999997	0.020460363636363634	1.1301071338188566
7961	7961	0.0189021	0.020728636363636366	1.0966313988200445
7962	7962	0.0190076	0.020733636363636364	1.090807696060332
7963	7963	0.018602300000000002	0.020366727272727272	1.0948499525718471
7964	7964	0.018307399999999998	0.020007818181818182	1.0928814677025784
7965	7965	0.0188071	0.020551636363636366	1.0927594559308116
7966	7966	0.0188029	0.020641	1.0977561971823495
7967	7967	0.019204	0.021550090909090908	1.122166783435269
7968	7968	0.018703499999999998	0.020641181818181815	1.1035999581993647
7969	7969	0.018704699999999998	0.020550454545454545	1.098678650042746
7970	7970	0.0185029	0.020367181818181816	1.1007561959574885
7971	7971	0.0185042	0.020459181818181817	1.1056507073087094
7972	7972	0.018602999999999998	0.020548909090909086	1.104601897054727
7973	7973	0.0198085	0.021463	1.083524749476235
7974	7974	0.019205	0.020914181818181818	1.0889967101370381
7975	7975	0.0195039	0.02127718181818182	1.0909193452684756
7976	7976	0.018603099999999997	0.020458181818181816	1.0997189617957126
7977	7977	0.0187064	0.020551909090909093	1.0986565609047754
7978	7978	0.018703400000000002	0.020367454545454546	1.088970697598006
7979	7979	0.019004899999999998	0.021188454545454545	1.1148942928115668
7980	7980	0.0187046	0.020459272727272725	1.0938096899838932
7981	7981	0.0193092	0.02110072727272727	1.0927810200695665
7982	7982	0.0189071	0.020643636363636364	1.0918457279877065
7983	7983	0.019102499999999998	0.02081981818181818	1.0899001796528298
7984	7984	0.018503899999999997	0.020549909090909087	1.110571776269278
7985	7985	0.0183029	0.020095545454545453	1.0979432469469566
7986	7986	0.0186044	0.020459727272727272	1.099725187199118
7987	7987	0.0185098	0.020280999999999997	1.0956898507817479
7988	7988	0.0190037	0.020731454545454542	1.0909167449209651
7989	7989	0.019101499999999997	0.020820454545454545	1.0899905528599612
7990	7990	0.018601100000000002	0.020729	1.1143964604243835
7991	7991	0.0186041	0.020459090909090906	1.099708715234325
7992	7992	0.0184057	0.02027872727272727	1.1017634359316555
7993	7993	0.018206599999999996	0.020097818181818182	1.1038754178055312
7994	7994	0.0186056	0.020551272727272727	1.1045745757875438
7995	7995	0.018860099999999998	0.020781363636363636	1.1018692178919327
7996	7996	0.0190011	0.020820090909090913	1.0957308213256556
7997	7997	0.018205	0.020552272727272728	1.1289356071009464
7998	7998	0.0189025	0.02072990909090909	1.0966755239205974
7999	7999	0.0187055	0.020642181818181816	1.1035354210356214
8000	8000	0.0186015	0.020366181818181815	1.094867715946661
8001	8001	0.018605499999999997	0.02046172727272727	1.0997676640094205
8002	8002	0.0183028	0.020456545454545453	1.1176730038324985
8003	8003	0.018503399999999996	0.02027654545454545	1.095828088596985
8004	8004	0.018704099999999998	0.020459	1.0938243486722166
8005	8005	0.0185027	0.020639636363636363	1.1154932179431307
8006	8006	0.0188042	0.020551363636363635	1.0929134787102688
8007	8007	0.018282899999999998	0.020017999999999994	1.0949028873975133
8008	8008	0.018706399999999998	0.020460090909090907	1.093748177580449
8009	8009	0.0184036	0.02027681818181818	1.101785421429404
8010	8010	0.0186076	0.020462272727272725	1.0996728609424498
8011	8011	0.0191052	0.02082309090909091	1.0899174522690633
8012	8012	0.018904499999999998	0.021094818181818183	1.1158622646363663
8013	8013	0.0188059	0.020461545454545454	1.0880386184413111
8014	8014	0.019002099999999997	0.020820909090909088	1.095716215097757
8015	8015	0.0184041	0.02064109090909091	1.1215485087068051
8016	8016	0.018603500000000002	0.020640000000000002	1.1094686483726182
8017	8017	0.0186052	0.02045963636363636	1.0996730141915358
8018	8018	0.018405199999999997	0.020187363636363632	1.0968293545499987
8019	8019	0.01851	0.02028272727272727	1.0957713275379402
8020	8020	0.0187049	0.02045981818181818	1.0938213078828638
8021	8021	0.0182049	0.020096181818181815	1.1038886134052819
8022	8022	0.0189057	0.020825545454545454	1.1015484988413786
8023	8023	0.019503100000000002	0.021458	1.100235347201214
8024	8024	0.0199024	0.021821363636363635	1.0964187050990652
8025	8025	0.0185035	0.020367545454545454	1.1007401548110063
8026	8026	0.0186064	0.02037081818181818	1.0948285633877688
8027	8027	0.018901999999999995	0.02072890909090909	1.096651628976251
8028	8028	0.019204099999999998	0.021002636363636362	1.0936537699572677
8029	8029	0.0182032	0.020094636363636363	1.1039068055966184
8030	8030	0.0189046	0.02073290909090909	1.0967123922700872
8031	8031	0.0187014	0.020456545454545453	1.0938510194180893
8032	8032	0.0184006	0.020273454545454546	1.1017822541359819
8033	8033	0.018605599999999996	0.02073281818181818	1.1143321463332643
8034	8034	0.021404399999999997	0.02305936363636363	1.0773188520287247
8035	8035	0.0196054	0.021461272727272725	1.0946613038893735
8036	8036	0.020404600000000002	0.022550545454545455	1.1051696899005838
8037	8037	0.0201063	0.021824636363636362	1.0854625845449617
8038	8038	0.0184025	0.02018490909090909	1.09685689938373
8039	8039	0.0183043	0.020186545454545454	1.1028307804475153
8040	8040	0.018705	0.020641727272727273	1.103540618696994
8041	8041	0.0191021	0.020911818181818184	1.094739226672365
8042	8042	0.0190047	0.02073290909090909	1.09093587854105
8043	8043	0.018304499999999998	0.020186636363636365	1.1028236971037924
8044	8044	0.018704199999999997	0.02055	1.0986837180954012
8045	8045	0.018804400000000002	0.020641454545454546	1.0976928030383604
8046	8046	0.0187041	0.020459	1.0938243486722163
8047	8047	0.018803	0.020640000000000002	1.097697175982556
8048	8048	0.0192015	0.02127490909090909	1.1079816207540605
8049	8049	0.0208036	0.02282227272727273	1.0970347789456023
8050	8050	0.019305399999999997	0.02109663636363636	1.0927842139316648
8051	8051	0.0195046	0.02109581818181818	1.0815816874900372
8052	8052	0.0194021	0.021274818181818183	1.0965214168475672
8053	8053	0.018905899999999996	0.021278999999999996	1.1255216625497861
8054	8054	0.0183085	0.020190454545454543	1.1027913016060598
8055	8055	0.0185243	0.02056709090909091	1.110276280836032
8056	8056	0.018805499999999996	0.02073309090909091	1.1025014442099872
8057	8057	0.018803399999999998	0.020639545454545452	1.0976496513686596
8058	8058	0.0191041	0.021005	1.0995022010981936
8059	8059	0.019205599999999996	0.020913181818181817	1.0889106207659132
8060	8060	0.0186079	0.020462454545454544	1.0996649028345242
8061	8061	0.0195712	0.021247181818181818	1.0856351076163862
8062	8062	0.0189	0.02054490909090909	1.087032227032227
8063	8063	0.0186052	0.020550181818181818	1.104539688806453
8064	8064	0.0192011	0.021092636363636362	1.098511875029887
8065	8065	0.0196066	0.021279545454545454	1.0853256278266223
8066	8066	0.0191031	0.02073090909090909	1.085211776670231
8067	8067	0.0189047	0.020823272727272725	1.1014865471164696
8068	8068	0.0184069	0.02018890909090909	1.0968120156522332
8069	8069	0.0190056	0.02073181818181818	1.090826818507081
8070	8070	0.0186055	0.020368545454545455	1.0947593697855718
8071	8071	0.0184035	0.020276727272727276	1.101786468483021
8072	8072	0.019005499999999998	0.020824	1.0956828286548632
8073	8073	0.0188018	0.021184545454545452	1.1267296458076064
8074	8074	0.018601899999999998	0.020367454545454546	1.0949125920177267
8075	8075	0.0184063	0.02036927272727273	1.1066467854632778
8076	8076	0.0184025	0.02036590909090909	1.1066925195440342
8077	8077	0.0193056	0.021187818181818183	1.0974959691394301
8078	8078	0.018804599999999998	0.020823181818181817	1.1073451080151568
8079	8079	0.019006199999999997	0.020824545454545453	1.0956711733300426
8080	8080	0.0184066	0.020097636363636363	1.0918711963989203
8081	8081	0.018504399999999997	0.020368363636363632	1.1007308335511357
8082	8082	0.0191022	0.02130581818181818	1.115359392207085
8083	8083	0.0188045	0.02055090909090909	1.0928718706112415
8084	8084	0.0195026	0.022003545454545453	1.128236514851633
8085	8085	0.019903999999999998	0.021549909090909092	1.0826923779596611
8086	8086	0.018904499999999998	0.020548999999999998	1.08698987013674
8087	8087	0.0186041	0.02036690909090909	1.0947537957175617
8088	8088	0.018605	0.020732636363636363	1.114358310327136
8089	8089	0.018904499999999998	0.02064118181818182	1.0918660540179228
8090	8090	0.0192054	0.020914818181818184	1.089007163704905
8091	8091	0.0185085	0.02055418181818182	1.1105266130794942
